Category,Dish Name,Price
Main Course,Tandoori Chicken,310
Main Course,Mutton Rogan Josh,420
Main Course,Butter Chicken,290
Main Course,Chicken Biryani,260
Main Course,Hyderabadi Dum Biryani,280
Main Course,Vegetable Biryani,160
Main Course,Paneer Butter Masala,200
Rice & Noodles,Chicken Noodles,200
Rice & Noodles,Chicken Fried Rice,180
Starters,Gobi Manchurian,160
Starters,Paneer 65,180
Main Course,Fish Fry,330
Main Course,Aloo Zeera,70
South indian,Masala Dosa,90
Starters,Egg Chilli,120
Starters,Chilli Chicken,180
Starters,Spring Rolls,110
South indian,Dosa,90
Main Course,Egg Curry,110
South indian,Idly,50
Desserts & Beverages,Chocolate Brownie,120
Desserts & Beverages,Chocolate Sundae Falooda,180
Combos,Breakfast Delight (Masala Dosa + Idly + Lassi),200
Combos,Mutton Jumbo Pack (3x Mutton Rogan Josh + 6x Naans),1500
Combos,Economic Combo Delight (2x Idly + 1x Vada),120
Combos,Biryani Special Combo (Chicken Biryani + Falooda),370
Combos,Butter Chicken Meal (Butter Chicken + 2 Tandoori Roti + Lassi),380
Additional (breads),Phulka,15
Additonal (Breads) ,Garlic butter Naan,100
